time;Sampling Frequency;ECG;Pulse
19.613;1000;499;509
19.614;1000;498;508
19.615;1000;499;508
19.616;1000;499;509
19.617;1000;497;509
19.618;1000;495;510
19.619;1000;495;507
19.62;1000;493;508
19.621;1000;493;510
19.622;1000;492;508
19.623;1000;495;511
19.624;1000;499;506
19.625;1000;499;509
19.626;1000;499;509
19.627;1000;499;508
19.628;1000;499;509
19.629;1000;500;507
19.63;1000;500;507
19.631;1000;499;509
19.632;1000;499;509
19.633;1000;499;509
19.634;1000;500;507
19.635;1000;500;508
19.636;1000;499;509
19.637;1000;498;509
19.638;1000;497;509
19.639;1000;495;507
19.64;1000;493;508
19.641;1000;493;513
19.642;1000;496;507
19.643;1000;496;511
19.644;1000;498;507
19.645;1000;498;509
19.646;1000;497;510
19.647;1000;498;510
19.648;1000;499;510
19.649;1000;499;507
19.65;1000;500;508
19.651;1000;498;510
19.652;1000;499;510
19.653;1000;499;509
19.654;1000;499;511
19.655;1000;499;509
19.656;1000;502;511
19.657;1000;502;510
19.658;1000;502;510
19.659;1000;501;508
19.66;1000;498;508
19.661;1000;495;509
19.662;1000;495;510
19.663;1000;492;510
19.664;1000;489;508
19.665;1000;486;508
19.666;1000;483;510
19.667;1000;482;510
19.668;1000;480;509
19.669;1000;477;510
19.67;1000;474;511
19.671;1000;471;507
19.672;1000;467;512
19.673;1000;466;508
19.674;1000;466;507
19.675;1000;469;510
19.676;1000;472;509
19.677;1000;475;508
19.678;1000;480;509
19.679;1000;484;508
19.68;1000;492;508
19.681;1000;503;510
19.682;1000;515;510
19.683;1000;527;510
19.684;1000;538;508
19.685;1000;550;508
19.686;1000;561;508
19.687;1000;574;513
19.688;1000;587;508
19.689;1000;603;511
19.69;1000;618;509
19.691;1000;631;511
19.692;1000;643;510
19.693;1000;653;510
19.694;1000;662;507
19.695;1000;675;508
19.696;1000;689;510
19.697;1000;702;509
19.698;1000;713;510
19.699;1000;723;507
19.7;1000;733;509
19.701;1000;743;510
19.702;1000;751;510
19.703;1000;755;510
19.704;1000;757;508
19.705;1000;756;509
19.706;1000;751;513
19.707;1000;739;509
19.708;1000;719;512
19.709;1000;693;509
19.71;1000;664;510
19.711;1000;634;511
19.712;1000;600;511
19.713;1000;566;510
19.714;1000;538;513
19.715;1000;519;511
19.716;1000;502;512
19.717;1000;484;511
19.718;1000;471;513
19.719;1000;462;510
19.72;1000;456;511
19.721;1000;455;514
19.722;1000;454;512
19.723;1000;452;512
19.724;1000;450;509
19.725;1000;449;510
19.726;1000;448;511
19.727;1000;448;511
19.728;1000;449;512
19.729;1000;450;510
19.73;1000;452;511
19.731;1000;454;512
19.732;1000;454;511
19.733;1000;451;514
19.734;1000;451;510
19.735;1000;450;514
19.736;1000;452;514
19.737;1000;452;511
19.738;1000;450;512
19.739;1000;450;510
19.74;1000;448;510
19.741;1000;445;511
19.742;1000;444;511
19.743;1000;444;512
19.744;1000;446;510
19.745;1000;449;510
19.746;1000;451;512
19.747;1000;454;512
19.748;1000;455;513
19.749;1000;454;510
19.75;1000;455;511
19.751;1000;455;510
19.752;1000;459;515
19.753;1000;461;511
19.754;1000;465;514
19.755;1000;467;512
19.756;1000;466;513
19.757;1000;463;512
19.758;1000;459;512
19.759;1000;458;510
19.76;1000;459;511
19.761;1000;460;512
19.762;1000;461;512
19.763;1000;463;513
19.764;1000;464;511
19.765;1000;464;511
19.766;1000;465;514
19.767;1000;466;513
19.768;1000;468;512
19.769;1000;472;514
19.77;1000;475;513
19.771;1000;474;512
19.772;1000;475;513
19.773;1000;477;513
19.774;1000;476;511
19.775;1000;473;511
19.776;1000;472;513
19.777;1000;473;513
19.778;1000;475;512
19.779;1000;475;513
19.78;1000;475;513
19.781;1000;474;513
19.782;1000;474;512
19.783;1000;475;515
19.784;1000;477;512
19.785;1000;476;513
19.786;1000;476;516
19.787;1000;478;513
19.788;1000;480;513
19.789;1000;480;511
19.79;1000;481;512
19.791;1000;483;513
19.792;1000;483;513
19.793;1000;482;515
19.794;1000;480;512
19.795;1000;481;512
19.796;1000;483;513
19.797;1000;483;512
19.798;1000;481;515
19.799;1000;480;512
19.8;1000;478;515
19.801;1000;479;516
19.802;1000;481;513
19.803;1000;484;514
19.804;1000;488;511
19.805;1000;492;512
19.806;1000;496;513
19.807;1000;498;513
19.808;1000;498;514
19.809;1000;495;512
19.81;1000;492;512
19.811;1000;492;515
19.812;1000;489;513
19.813;1000;487;513
19.814;1000;487;515
19.815;1000;489;513
19.816;1000;489;514
19.817;1000;488;514
19.818;1000;487;514
19.819;1000;485;510
19.82;1000;486;511
19.821;1000;486;513
19.822;1000;486;513
19.823;1000;488;514
19.824;1000;492;511
19.825;1000;494;512
19.826;1000;496;513
19.827;1000;497;513
19.828;1000;496;514
19.829;1000;497;511
19.83;1000;500;512
19.831;1000;499;513
19.832;1000;499;513
19.833;1000;498;513
19.834;1000;497;510
19.835;1000;496;510
19.836;1000;497;513
19.837;1000;497;511
19.838;1000;497;514
19.839;1000;497;510
19.84;1000;496;512
19.841;1000;494;510
19.842;1000;494;515
19.843;1000;496;515
19.844;1000;502;511
19.845;1000;507;511
19.846;1000;506;514
19.847;1000;508;511
19.848;1000;510;514
19.849;1000;512;510
19.85;1000;512;511
19.851;1000;511;514
19.852;1000;510;511
19.853;1000;506;512
19.854;1000;503;509
19.855;1000;503;510
19.856;1000;503;511
19.857;1000;504;511
19.858;1000;506;512
19.859;1000;506;509
19.86;1000;504;510
19.861;1000;503;511
19.862;1000;504;510
19.863;1000;506;513
19.864;1000;509;509
19.865;1000;510;513
19.866;1000;512;513
19.867;1000;511;510
19.868;1000;512;511
19.869;1000;514;509
19.87;1000;516;510
19.871;1000;516;512
19.872;1000;515;511
19.873;1000;515;512
19.874;1000;518;508
19.875;1000;519;509
19.876;1000;520;512
19.877;1000;519;511
19.878;1000;518;511
19.879;1000;516;512
19.88;1000;518;510
19.881;1000;519;512
19.882;1000;524;511
19.883;1000;526;511
19.884;1000;525;509
19.885;1000;525;510
19.886;1000;527;511
19.887;1000;531;511
19.888;1000;534;511
19.889;1000;536;508
19.89;1000;536;509
19.891;1000;537;511
19.892;1000;538;511
19.893;1000;539;510
19.894;1000;540;513
19.895;1000;542;511
19.896;1000;541;509
19.897;1000;541;513
19.898;1000;541;509
19.899;1000;543;512
19.9;1000;545;510
19.901;1000;549;512
19.902;1000;552;511
19.903;1000;551;512
19.904;1000;550;510
19.905;1000;548;511
19.906;1000;547;510
19.907;1000;549;514
19.908;1000;552;513
19.909;1000;552;510
19.91;1000;552;512
19.911;1000;551;513
19.912;1000;551;513
19.913;1000;552;513
19.914;1000;552;514
19.915;1000;556;513
19.916;1000;558;514
19.917;1000;559;514
19.918;1000;558;514
19.919;1000;558;512
19.92;1000;561;513
19.921;1000;563;514
19.922;1000;563;515
19.923;1000;562;514
19.924;1000;562;515
19.925;1000;563;514
19.926;1000;566;513
19.927;1000;566;517
19.928;1000;566;514
19.929;1000;566;517
19.93;1000;567;516
19.931;1000;564;516
19.932;1000;562;518
19.933;1000;558;518
19.934;1000;556;516
19.935;1000;560;517
19.936;1000;563;519
19.937;1000;564;519
19.938;1000;564;519
19.939;1000;561;520
19.94;1000;560;520
19.941;1000;558;521
19.942;1000;559;521
19.943;1000;560;524
19.944;1000;560;521
19.945;1000;560;522
19.946;1000;559;525
19.947;1000;556;524
19.948;1000;555;526
19.949;1000;551;523
19.95;1000;550;524
19.951;1000;551;526
19.952;1000;551;527
19.953;1000;549;528
19.954;1000;547;526
19.955;1000;545;527
19.956;1000;540;529
19.957;1000;536;530
19.958;1000;532;531
19.959;1000;531;528
19.96;1000;530;530
19.961;1000;526;532
19.962;1000;524;530
19.963;1000;521;531
19.964;1000;520;529
19.965;1000;519;530
19.966;1000;517;532
19.967;1000;516;531
19.968;1000;515;535
19.969;1000;512;532
19.97;1000;509;534
19.971;1000;506;536
19.972;1000;504;536
19.973;1000;501;538
19.974;1000;496;535
19.975;1000;492;537
19.976;1000;490;539
19.977;1000;487;537
19.978;1000;483;538
19.979;1000;479;536
19.98;1000;478;537
19.981;1000;477;539
19.982;1000;475;538
19.983;1000;473;542
19.984;1000;471;539
19.985;1000;468;543
19.986;1000;467;542
19.987;1000;469;542
19.988;1000;470;545
19.989;1000;470;541
19.99;1000;468;542
19.991;1000;467;545
19.992;1000;465;544
19.993;1000;462;547
19.994;1000;461;543
19.995;1000;459;544
19.996;1000;454;547
19.997;1000;452;545
19.998;1000;455;546
19.999;1000;452;545
20;1000;446;546
20.001;1000;442;547
20.002;1000;441;547
20.003;1000;444;550
20.004;1000;450;547
20.005;1000;455;548
20.006;1000;457;547
20.007;1000;460;552
20.008;1000;461;548
20.009;1000;460;551
20.01;1000;459;550
20.011;1000;455;551
20.012;1000;454;551
20.013;1000;453;551
20.014;1000;451;549
20.015;1000;449;550
20.016;1000;448;551
20.017;1000;452;551
20.018;1000;451;551
20.019;1000;450;551
20.02;1000;453;550
20.021;1000;454;551
20.022;1000;452;550
20.023;1000;454;553
20.024;1000;455;548
20.025;1000;454;549
20.026;1000;455;552
20.027;1000;456;550
20.028;1000;457;550
20.029;1000;459;548
20.03;1000;459;548
20.031;1000;458;549
20.032;1000;457;549
20.033;1000;457;550
20.034;1000;458;546
20.035;1000;459;547
20.036;1000;459;548
20.037;1000;459;546
20.038;1000;457;548
20.039;1000;458;545
20.04;1000;460;548
20.041;1000;464;549
20.042;1000;465;544
20.043;1000;465;546
20.044;1000;465;543
20.045;1000;462;543
20.046;1000;459;544
20.047;1000;458;543
20.048;1000;461;544
20.049;1000;463;541
20.05;1000;463;542
20.051;1000;462;543
20.052;1000;460;543
20.053;1000;460;542
20.054;1000;457;539
20.055;1000;459;540
20.056;1000;462;540
20.057;1000;462;541
20.058;1000;462;538
20.059;1000;463;542
20.06;1000;467;538
20.061;1000;470;536
20.062;1000;473;539
20.063;1000;473;538
20.064;1000;471;535
20.065;1000;469;536
20.066;1000;468;537
20.067;1000;468;536
20.068;1000;467;536
20.069;1000;470;535
20.07;1000;472;533
20.071;1000;473;532
20.072;1000;473;535
20.073;1000;473;533
20.074;1000;473;531
20.075;1000;473;532
20.076;1000;473;531
20.077;1000;473;530
20.078;1000;473;529
20.079;1000;472;527
20.08;1000;471;527
20.081;1000;471;528
20.082;1000;472;528
20.083;1000;475;528
20.084;1000;476;525
20.085;1000;477;525
20.086;1000;476;524
20.087;1000;476;529
20.088;1000;476;523
20.089;1000;477;525
20.09;1000;479;523
20.091;1000;480;523
20.092;1000;480;522
20.093;1000;477;522
20.094;1000;475;519
20.095;1000;476;519
20.096;1000;479;520
20.097;1000;479;520
20.098;1000;478;518
20.099;1000;477;519
20.1;1000;477;518
20.101;1000;476;518
20.102;1000;474;517
20.103;1000;475;519
20.104;1000;478;515
20.105;1000;480;515
20.106;1000;480;517
20.107;1000;481;515
20.108;1000;483;515
20.109;1000;483;513
20.11;1000;483;513
20.111;1000;485;513
20.112;1000;486;513
20.113;1000;483;514
20.114;1000;481;510
20.115;1000;480;510
20.116;1000;477;512
20.117;1000;477;510
20.118;1000;475;513
20.119;1000;473;508
20.12;1000;471;512
20.121;1000;475;512
20.122;1000;477;509
20.123;1000;477;509
20.124;1000;480;506
20.125;1000;483;507
20.126;1000;486;508
20.127;1000;486;507
20.128;1000;486;508
20.129;1000;486;505
20.13;1000;485;505
20.131;1000;485;508
20.132;1000;485;507
20.133;1000;482;505
20.134;1000;481;508
20.135;1000;484;505
20.136;1000;484;506
20.137;1000;483;505
20.138;1000;483;505
20.139;1000;484;502
20.14;1000;484;503
20.141;1000;484;504
20.142;1000;481;504
20.143;1000;481;504
20.144;1000;481;501
20.145;1000;481;502
20.146;1000;483;503
20.147;1000;486;503
20.148;1000;489;502
20.149;1000;492;506
20.15;1000;493;503
20.151;1000;492;504
20.152;1000;488;502
20.153;1000;488;499
20.154;1000;487;502
20.155;1000;486;500
20.156;1000;483;500
20.157;1000;483;501
20.158;1000;484;501
20.159;1000;486;499
20.16;1000;487;499
20.161;1000;488;500
20.162;1000;489;501
20.163;1000;490;499
20.164;1000;489;501
20.165;1000;488;500
20.166;1000;487;499
20.167;1000;488;504
20.168;1000;488;499
20.169;1000;486;500
20.17;1000;487;499
20.171;1000;486;500
20.172;1000;486;500
20.173;1000;484;500
20.174;1000;484;499
20.175;1000;488;499
20.176;1000;491;502
20.177;1000;493;501
20.178;1000;493;502
20.179;1000;493;499
20.18;1000;494;501
20.181;1000;494;502
20.182;1000;494;501
20.183;1000;494;504
20.184;1000;495;500
20.185;1000;495;504
20.186;1000;497;505
20.187;1000;496;502
20.188;1000;495;503
20.189;1000;496;501
20.19;1000;497;502
20.191;1000;496;503
20.192;1000;495;503
20.193;1000;495;505
20.194;1000;495;502
20.195;1000;495;502
20.196;1000;496;504
20.197;1000;497;504
20.198;1000;494;505
20.199;1000;492;506
20.2;1000;496;504
20.201;1000;499;505
20.202;1000;498;505
20.203;1000;495;506
20.204;1000;492;504
20.205;1000;492;504
20.206;1000;493;505
20.207;1000;494;506
20.208;1000;496;506
20.209;1000;495;504
20.21;1000;498;505
20.211;1000;499;507
20.212;1000;499;507
20.213;1000;499;506
20.214;1000;499;510
20.215;1000;498;508
20.216;1000;497;505
20.217;1000;497;511
20.218;1000;494;507
20.219;1000;492;510
20.22;1000;492;508
20.221;1000;493;510
20.222;1000;494;510
20.223;1000;495;509
20.224;1000;496;507
20.225;1000;496;508
20.226;1000;495;508
20.227;1000;495;512
20.228;1000;496;511
20.229;1000;500;508
20.23;1000;503;511
20.231;1000;504;511
20.232;1000;501;512
20.233;1000;500;512
20.234;1000;499;510
20.235;1000;499;513
20.236;1000;499;512
20.237;1000;499;512
20.238;1000;499;514
20.239;1000;499;511
20.24;1000;500;511
20.241;1000;500;513
20.242;1000;500;513
20.243;1000;500;514
20.244;1000;505;512
20.245;1000;508;512
20.246;1000;511;516
20.247;1000;509;512
20.248;1000;507;516
20.249;1000;504;512
20.25;1000;506;513
20.251;1000;504;516
20.252;1000;501;514
20.253;1000;502;515
20.254;1000;499;512
20.255;1000;501;513
20.256;1000;504;515
20.257;1000;504;515
20.258;1000;503;516
20.259;1000;500;514
20.26;1000;498;515
20.261;1000;501;517
20.262;1000;503;515
20.263;1000;505;519
20.264;1000;508;513
20.265;1000;509;517
20.266;1000;507;517
20.267;1000;505;518
20.268;1000;505;518
20.269;1000;505;515
20.27;1000;504;516
20.271;1000;505;518
20.272;1000;505;518
20.273;1000;505;518
20.274;1000;507;515
20.275;1000;505;516
20.276;1000;504;518
20.277;1000;503;519
20.278;1000;502;518
20.279;1000;502;522
20.28;1000;502;520
20.281;1000;502;518
20.282;1000;504;521
20.283;1000;507;519
20.284;1000;508;521
20.285;1000;508;519
20.286;1000;508;521
20.287;1000;508;521
20.288;1000;506;521
20.289;1000;506;519
20.29;1000;507;520
20.291;1000;507;522
20.292;1000;506;521
20.293;1000;505;521
20.294;1000;505;523
20.295;1000;506;521
20.296;1000;506;522
20.297;1000;507;521
20.298;1000;507;521
20.299;1000;507;519
20.3;1000;505;519
20.301;1000;506;521
20.302;1000;507;521
20.303;1000;504;521
20.304;1000;502;518
20.305;1000;502;519
20.306;1000;503;520
20.307;1000;506;521
20.308;1000;508;520
20.309;1000;508;521
20.31;1000;508;521
20.311;1000;504;518
20.312;1000;501;522
20.313;1000;501;520
20.314;1000;501;518
20.315;1000;501;520
20.316;1000;500;519
20.317;1000;499;519
20.318;1000;500;519
20.319;1000;499;516
20.32;1000;499;518
20.321;1000;499;519
20.322;1000;497;519
20.323;1000;498;520
20.324;1000;499;517
20.325;1000;502;518
20.326;1000;505;517
20.327;1000;507;523
20.328;1000;510;518
20.329;1000;512;520
20.33;1000;514;519
20.331;1000;514;520
20.332;1000;512;519
20.333;1000;511;519
20.334;1000;508;516
20.335;1000;508;516
20.336;1000;508;518
20.337;1000;507;517
20.338;1000;505;519
20.339;1000;506;516
20.34;1000;506;516
20.341;1000;504;518
20.342;1000;503;518
20.343;1000;502;519
20.344;1000;501;515
20.345;1000;504;516
20.346;1000;510;521
20.347;1000;513;516
20.348;1000;514;518
20.349;1000;515;516
20.35;1000;515;516
20.351;1000;516;518
20.352;1000;515;517
20.353;1000;515;516
20.354;1000;515;519
20.355;1000;514;516
20.356;1000;515;517
20.357;1000;515;515
20.358;1000;515;518
20.359;1000;515;514
20.36;1000;516;515
20.361;1000;516;519
20.362;1000;515;515
20.363;1000;514;516
20.364;1000;513;515
20.365;1000;512;515
20.366;1000;511;516
20.367;1000;509;515
20.368;1000;512;517
20.369;1000;514;514
20.37;1000;515;515
20.371;1000;515;516
20.372;1000;513;516
20.373;1000;512;515
20.374;1000;511;516
20.375;1000;511;515
20.376;1000;508;515
20.377;1000;505;514
20.378;1000;504;514
20.379;1000;503;512
20.38;1000;501;512
20.381;1000;500;514
20.382;1000;499;514
20.383;1000;502;513
20.384;1000;502;510
20.385;1000;502;511
20.386;1000;501;512
20.387;1000;498;512
20.388;1000;496;511
20.389;1000;498;515
20.39;1000;500;512
20.391;1000;499;509
20.392;1000;501;513
20.393;1000;500;510
20.394;1000;499;510
20.395;1000;500;509
20.396;1000;500;510
20.397;1000;499;510
20.398;1000;496;510
20.399;1000;496;508
20.4;1000;497;508
20.401;1000;497;509
20.402;1000;498;509
20.403;1000;499;510
20.404;1000;500;507
20.405;1000;503;508
20.406;1000;503;508
20.407;1000;502;508
20.408;1000;504;511
20.409;1000;505;507
20.41;1000;502;508
20.411;1000;500;511
20.412;1000;499;508
20.413;1000;496;508
20.414;1000;495;504
20.415;1000;496;507
20.416;1000;498;508
20.417;1000;498;508
20.418;1000;497;508
20.419;1000;498;506
20.42;1000;497;507
20.421;1000;497;509
20.422;1000;499;507
20.423;1000;497;510
20.424;1000;498;505
20.425;1000;498;508
20.426;1000;497;508
20.427;1000;500;508
20.428;1000;501;508
20.429;1000;504;506
20.43;1000;503;506
20.431;1000;502;508
20.432;1000;502;508
20.433;1000;502;508
20.434;1000;502;505
20.435;1000;504;506
20.436;1000;503;507
20.437;1000;502;508
20.438;1000;503;507
20.439;1000;501;510
20.44;1000;497;508
20.441;1000;497;505
20.442;1000;496;509
20.443;1000;495;508
20.444;1000;494;506
20.445;1000;495;507
20.446;1000;499;508
20.447;1000;502;508
20.448;1000;503;508
20.449;1000;503;505
20.45;1000;502;506
20.451;1000;502;505
20.452;1000;501;510
20.453;1000;501;508
20.454;1000;503;510
20.455;1000;504;508
20.456;1000;503;509
20.457;1000;501;506
20.458;1000;499;510
20.459;1000;497;506
20.46;1000;496;507
20.461;1000;493;508
20.462;1000;491;508
20.463;1000;490;508
20.464;1000;488;507
20.465;1000;484;507
20.466;1000;481;509
20.467;1000;480;510
20.468;1000;479;510
20.469;1000;478;508
20.47;1000;478;508
20.471;1000;479;512
20.472;1000;480;507
20.473;1000;482;511
20.474;1000;484;507
20.475;1000;490;508
20.476;1000;493;509
20.477;1000;496;509
20.478;1000;503;509
20.479;1000;514;507
20.48;1000;525;508
20.481;1000;536;509
20.482;1000;548;508
20.483;1000;560;511
20.484;1000;573;508
20.485;1000;588;509
20.486;1000;605;508
20.487;1000;622;511
20.488;1000;641;511
20.489;1000;658;509
20.49;1000;672;511
20.491;1000;686;512
20.492;1000;702;510
20.493;1000;714;510
20.494;1000;723;507
20.495;1000;733;509
20.496;1000;743;511
20.497;1000;751;511
20.498;1000;760;512
20.499;1000;768;508
20.5;1000;776;510
20.501;1000;779;509
20.502;1000;779;513
20.503;1000;776;511
20.504;1000;766;513
20.505;1000;747;511
20.506;1000;719;512
20.507;1000;691;511
20.508;1000;663;511
20.509;1000;633;510
20.51;1000;600;511
20.511;1000;569;512
20.512;1000;543;512
20.513;1000;523;511
20.514;1000;506;509
20.515;1000;493;511
20.516;1000;484;512
20.517;1000;476;513
20.518;1000;471;512
20.519;1000;468;515
20.52;1000;464;513
20.521;1000;460;510
20.522;1000;459;515
20.523;1000;462;513
20.524;1000;464;513
20.525;1000;463;512
20.526;1000;460;513
20.527;1000;458;513
20.528;1000;452;513
20.529;1000;448;512
20.53;1000;448;512
20.531;1000;449;513
20.532;1000;448;512
20.533;1000;448;515
20.534;1000;448;513
20.535;1000;449;513
20.536;1000;448;512
20.537;1000;447;517
20.538;1000;446;513
20.539;1000;445;512
20.54;1000;446;513
20.541;1000;446;514
20.542;1000;446;513
20.543;1000;448;513
20.544;1000;451;511
20.545;1000;455;512
20.546;1000;457;511
20.547;1000;459;515
20.548;1000;463;514
20.549;1000;464;511
20.55;1000;464;513
20.551;1000;464;514
20.552;1000;463;514
20.553;1000;462;515
20.554;1000;461;513
20.555;1000;461;515
20.556;1000;462;514
20.557;1000;462;514
20.558;1000;463;515
20.559;1000;462;513
20.56;1000;462;513
20.561;1000;464;515
20.562;1000;467;514
20.563;1000;471;515
20.564;1000;473;513
20.565;1000;475;513
20.566;1000;475;516
20.567;1000;475;512
20.568;1000;473;516
20.569;1000;472;511
20.57;1000;472;513
20.571;1000;473;515
20.572;1000;475;514
20.573;1000;476;515
20.574;1000;476;512
20.575;1000;476;512
20.576;1000;477;514
20.577;1000;475;513
20.578;1000;475;515
20.579;1000;476;512
20.58;1000;475;512
20.581;1000;474;515
20.582;1000;475;513
20.583;1000;477;516
20.584;1000;479;510
20.585;1000;479;514
20.586;1000;478;514
20.587;1000;479;513
20.588;1000;482;514
20.589;1000;482;509
20.59;1000;483;511
20.591;1000;483;513
20.592;1000;483;513
20.593;1000;483;514
20.594;1000;482;509
20.595;1000;483;511
20.596;1000;482;512
20.597;1000;482;513
20.598;1000;484;514
20.599;1000;487;509
20.6;1000;487;511
20.601;1000;484;512
20.602;1000;484;511
20.603;1000;485;511
20.604;1000;485;507
